"","Comparison","SIMPER","OTU","krusk_p.val","fdr_krusk_p.val","Taxonomy","Left mean abund","Left stdev","Right mean abund","Right stdev"
"83","A8w_C1yr",0.026120842566352,"Otu000031",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__ruminicola;","0","0","0.0521348110429072","0.0226416997667223"
"84","A8w_C1yr",0.022070698600108,"Otu000123",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0440237564959169","0.0762513829909684","0","0"
"85","A8w_C1yr",0.019095356710084,"Otu000014",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;unclassified;","0","0","0.0380865036070192","0.0116460103310426"
"86","A8w_C1yr",0.017557039503341,"Otu000019",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0","0","0.0350399211293143","0.0132773426121508"
"87","A8w_C1yr",0.014158342407114,"Otu000079",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus;s__;","0.0282530567032465","0.00998641686549576","9.28298243659723e-06","3.21571944519119e-05"
"88","A8w_C1yr",0.013249862903269,"Otu000235",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__p-2534-18B5;g__;s__;","0.0264291017074981","0.0457765469557922","0","0"
"89","A8w_C1yr",0.012552597123214,"Otu000007",0.00912313659987989,0.016682097486751,"k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__;s__;","0","0","0.0250344577509205","0.0211572559672074"
"90","A8w_C1yr",0.011947207842555,"Otu000068",0.0455002638963585,0.0671738911782201,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0238307349665924","0.0412760437438463","0","0"
"91","A8w_C1yr",0.01144757749457,"Otu000217",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.0228397753619167","0.0169679794040923","0","0"
"92","A8w_C1yr",0.010669441521431,"Otu000039",0.00195223925795301,0.00765136288983752,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__copri;","0.021294633466091","0.0262428135914785","1.86427926819612e-05","4.35416285439685e-05"
"93","A8w_C1yr",0.010178121540928,"Otu000354",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__;","0.0202996136571633","0.0203636380856034","0","0"
"94","A8w_C2yr",0.0764581554791295,"Otu000023",0.000855101969472483,0.00377535586521813,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.148836013643222","0.128566937976281","9.32661816825219e-06","3.23083530604155e-05"
"95","A8w_C2yr",0.0565291229188045,"Otu000057",0.389205879218433,0.462305460594484,"k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__;","0.109822487018655","0.189929140103321","0.00112106287749964","0.00199452738229735"
"96","A8w_C2yr",0.036763377404496,"Otu000080",0.000203810777019203,0.00125504531111825,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Succiniclasticum;s__;","0.0715606749113682","0.0661330206726162","0","0"
"97","A8w_C2yr",0.034182625528984,"Otu000089",0.817509239937576,0.85276954667698,"k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus;s__bromii;","0.0665553536171733","0.115180709839333","0.000122059191856772","0.000101789406653619"
